Datetime,Energy_Usage_kWh,Is_Exam
2022-06-27 09:00:00,1228.231775063636,0
2022-06-27 10:00:00,1321.395398672692,0
2022-06-27 11:00:00,1297.0423829350357,0
2022-06-27 12:00:00,1219.1831223565036,0
2022-06-27 13:00:00,1244.5347287024038,0
2022-06-27 14:00:00,1387.9612177578133,0
2022-06-27 15:00:00,1312.44968830026,0
2022-06-27 16:00:00,1365.564609502599,0
2022-06-27 17:00:00,1287.7436326261916,0
2022-06-27 18:00:00,1295.2129610859256,0
2022-06-27 19:00:00,1282.1742610126807,0
2022-06-27 20:00:00,1352.4081815481154,0
2022-06-27 21:00:00,1352.4428185844795,0
2022-06-27 22:00:00,1261.5413961180784,0
2022-06-27 23:00:00,1243.7313631932943,0
2022-06-28 00:00:00,1302.5619244651696,0
2022-06-28 01:00:00,1229.3762091378658,0
2022-06-28 02:00:00,1254.1083904133452,0
2022-06-28 03:00:00,1346.2757500735775,0
2022-06-28 04:00:00,1257.6292264306414,0
2022-06-28 05:00:00,1355.9514236091582,0
2022-06-28 06:00:00,1302.5482624828785,0
2022-06-28 07:00:00,1359.0008576225964,0
2022-06-28 08:00:00,1243.9876607034205,0
2022-06-28 09:00:00,1266.6790542428957,0
2022-06-28 10:00:00,1223.7488089900855,0
2022-06-28 11:00:00,1297.038033177935,0
2022-06-28 12:00:00,1197.8332698027587,0
2022-06-28 13:00:00,1303.8141444739845,0
2022-06-28 14:00:00,1332.6354028339242,0
2022-06-28 15:00:00,1378.320727664769,0
2022-06-28 16:00:00,1406.611958544555,0
2022-06-28 17:00:00,1172.859904271985,0
2022-06-28 18:00:00,1255.1366249825837,0
2022-06-28 19:00:00,1261.3757707315867,0
2022-06-28 20:00:00,1364.966377713024,0
2022-06-28 21:00:00,1230.1119969038696,0
2022-06-28 22:00:00,1267.7844072616508,0
2022-06-28 23:00:00,1301.1347072000306,0
2022-06-29 00:00:00,1258.5234109901103,0
2022-06-29 01:00:00,1325.7464757361565,0
2022-06-29 02:00:00,1397.7273630547754,0
2022-06-29 03:00:00,1251.599452659589,0
2022-06-29 04:00:00,1301.090966750478,0
2022-06-29 05:00:00,1314.5875494327452,0
2022-06-29 06:00:00,1233.052573305647,0
2022-06-29 07:00:00,1299.988342626196,0
2022-06-29 08:00:00,1343.8350772418546,0
2022-06-29 09:00:00,1284.845438740728,0
2022-06-29 10:00:00,1210.1510315581525,0
2022-06-29 11:00:00,1328.1026916434587,0
2022-06-29 12:00:00,1370.0491311432213,0
2022-06-29 13:00:00,1277.8807710537208,0
2022-06-29 14:00:00,1309.930985925639,0
2022-06-29 15:00:00,1301.3909177765931,0
2022-06-29 16:00:00,1237.4381161203257,0
2022-06-29 17:00:00,1305.3690709527536,0
2022-06-29 18:00:00,1415.6929919168451,0
2022-06-29 19:00:00,1242.8912272792943,0
2022-06-29 20:00:00,1266.168554861921,0
2022-06-29 21:00:00,1313.364292879753,0
2022-06-29 22:00:00,1238.390827782678,0
2022-06-29 23:00:00,1371.580155441194,0
2022-06-30 00:00:00,1298.1852870178286,0
2022-06-30 01:00:00,1270.0853187337905,0
2022-06-30 02:00:00,1308.400721536109,0
2022-06-30 03:00:00,1311.4758806117522,0
2022-06-30 04:00:00,1322.3772820292195,0
2022-06-30 05:00:00,1321.0953215252791,0
2022-06-30 06:00:00,1282.0290601046897,0
2022-06-30 07:00:00,1313.913002318548,0
2022-06-30 08:00:00,1316.6333599033997,0
2022-06-30 09:00:00,1250.2266869084,0
2022-06-30 10:00:00,1358.233216165533,0
2022-06-30 11:00:00,1269.9431026451712,0
2022-06-30 12:00:00,1397.3722113976548,0
2022-06-30 13:00:00,1351.3303922588377,0
2022-06-30 14:00:00,1365.284853916682,0
2022-06-30 15:00:00,1308.3852521760862,0
2022-06-30 16:00:00,1280.2539032653442,0
2022-06-30 17:00:00,1267.8474977694884,0
2022-06-30 18:00:00,1247.8000445486205,0
2022-06-30 19:00:00,1274.3959818749138,0
2022-06-30 20:00:00,1245.8172499394277,0
2022-06-30 21:00:00,1337.2112158449524,0
2022-06-30 22:00:00,1273.221702551793,0
2022-06-30 23:00:00,1253.4655639548357,0
2022-07-01 00:00:00,1281.573028166066,0
2022-07-01 01:00:00,1306.9862644048746,0
2022-07-01 02:00:00,1357.8863265470513,0
2022-07-01 03:00:00,1307.318577499492,0
2022-07-01 04:00:00,1373.0483558729557,0
2022-07-01 05:00:00,1316.1892575341003,0
2022-07-01 06:00:00,1280.8317855677049,0
2022-07-01 07:00:00,1234.2359694619308,0
2022-07-01 08:00:00,1264.4612886115763,0
2022-07-01 09:00:00,1361.699408189111,0
2022-07-01 10:00:00,1248.7415827549796,0
2022-07-01 11:00:00,1174.2301455627926,0
2022-07-01 12:00:00,1312.0513132247104,0
2022-07-01 13:00:00,1193.0071029457672,0
2022-07-01 14:00:00,1314.5174419744012,0
2022-07-01 15:00:00,1309.3017362831515,0
2022-07-01 16:00:00,1162.9480981218737,0
2022-07-01 17:00:00,1273.9897380156835,0
2022-07-01 18:00:00,1377.616218559155,0
2022-07-01 19:00:00,1399.6787985842298,0
2022-07-01 20:00:00,1288.9150790081371,0
2022-07-01 21:00:00,1374.4146175287606,0
2022-07-01 22:00:00,1268.957287906742,0
2022-07-01 23:00:00,1358.5012444595898,0
2022-07-02 00:00:00,938.5511007565214,0
2022-07-02 01:00:00,871.5800531077238,0
2022-07-02 02:00:00,887.7509604357032,0
2022-07-02 03:00:00,963.1733652370358,0
2022-07-02 04:00:00,874.2957127725006,0
2022-07-02 05:00:00,853.6728816054707,0
2022-07-02 06:00:00,820.8971800337522,0
2022-07-02 07:00:00,913.4129513341876,0
2022-07-02 08:00:00,887.8009852118271,0
2022-07-02 09:00:00,911.3712895387043,0
2022-07-02 10:00:00,1016.3532207207453,0
2022-07-02 11:00:00,892.2909912842273,0
2022-07-02 12:00:00,832.4957289069125,0
2022-07-02 13:00:00,878.8214945804676,0
2022-07-02 14:00:00,887.17940374167,0
2022-07-02 15:00:00,875.4728590768765,0
2022-07-02 16:00:00,852.5124033937877,0
2022-07-02 17:00:00,855.3078807705842,0
2022-07-02 18:00:00,899.4672845749377,0
2022-07-02 19:00:00,961.9297455118282,0
2022-07-02 20:00:00,873.2872447177546,0
2022-07-02 21:00:00,859.1106909064702,0
2022-07-02 22:00:00,876.6691066734643,0
2022-07-02 23:00:00,921.8240713746164,0
2022-07-03 00:00:00,880.1882153109942,0
2022-07-03 01:00:00,954.8928116659621,0
2022-07-03 02:00:00,838.6829948646845,0
2022-07-03 03:00:00,902.1289963750783,0
2022-07-03 04:00:00,921.9794139392774,0
2022-07-03 05:00:00,830.3083443785532,0
2022-07-03 06:00:00,881.1967961877532,0
2022-07-03 07:00:00,816.2634240842337,0
2022-07-03 08:00:00,863.5337267089523,0
2022-07-03 09:00:00,917.7430865873888,0
2022-07-03 10:00:00,985.2841036860675,0
2022-07-03 11:00:00,834.1540474119427,0
2022-07-03 12:00:00,1001.1078321084851,0
2022-07-03 13:00:00,847.4732946155968,0
2022-07-03 14:00:00,856.8409051408548,0
2022-07-03 15:00:00,872.0854742854957,0
2022-07-03 16:00:00,870.7236425102299,0
2022-07-03 17:00:00,847.533065538467,0
2022-07-03 18:00:00,888.3512383443496,0
2022-07-03 19:00:00,863.9598547842087,0
2022-07-03 20:00:00,808.4906423136495,0
2022-07-03 21:00:00,875.7892285875342,0
2022-07-03 22:00:00,941.1660396823507,0
2022-07-03 23:00:00,973.1893502498594,0
2022-07-04 00:00:00,1296.1551898997934,0
2022-07-04 01:00:00,1270.937731454999,0
2022-07-04 02:00:00,1311.2903858522718,0
2022-07-04 03:00:00,1339.7819725427003,0
2022-07-04 04:00:00,1179.7422395535832,0
2022-07-04 05:00:00,1280.788919533147,0
2022-07-04 06:00:00,1221.1744150967666,0
2022-07-04 07:00:00,1486.9065358435648,0
2022-07-04 08:00:00,1329.3749649766967,0
2022-07-04 09:00:00,1303.938411366498,0
2022-07-04 10:00:00,1362.3253104972716,0
2022-07-04 11:00:00,1304.368938838688,0
2022-07-04 12:00:00,1320.2602569174032,0
2022-07-04 13:00:00,1224.3249719762964,0
2022-07-04 14:00:00,1297.06418525779,0
2022-07-04 15:00:00,1320.269759358291,0
2022-07-04 16:00:00,1349.070564241368,0
2022-07-04 17:00:00,1309.288442598619,0
2022-07-04 18:00:00,1310.7087919804271,0
2022-07-04 19:00:00,1360.8586097583666,0
2022-07-04 20:00:00,1364.8020047677085,0
2022-07-04 21:00:00,1254.1803246937943,0
2022-07-04 22:00:00,1223.9523744251974,0
2022-07-04 23:00:00,1356.1130685757278,0
2022-07-05 00:00:00,1315.5461720877422,0
2022-07-05 01:00:00,1289.027759353017,0
2022-07-05 02:00:00,1258.9636464289297,0
2022-07-05 03:00:00,1364.3844821786404,0
2022-07-05 04:00:00,1278.4508070986728,0
2022-07-05 05:00:00,1264.1843076610824,0
2022-07-05 06:00:00,1267.2907464231996,0
2022-07-05 07:00:00,1286.7963332931936,0
2022-07-05 08:00:00,1306.040657045331,0
2022-07-05 09:00:00,1330.261652951515,0
2022-07-05 10:00:00,1388.9749123173046,0
2022-07-05 11:00:00,1214.135057663679,0
2022-07-05 12:00:00,1305.2642558353964,0
2022-07-05 13:00:00,1215.8371208392964,0
2022-07-05 14:00:00,1317.9665539373923,0
2022-07-05 15:00:00,1298.0216821522927,0
2022-07-05 16:00:00,1239.545180711732,0
2022-07-05 17:00:00,1256.162184489647,0
2022-07-05 18:00:00,1260.3961701879687,0
2022-07-05 19:00:00,1355.948660168202,0
2022-07-05 20:00:00,1211.9940861418925,0
2022-07-05 21:00:00,1258.3645073468558,0
2022-07-05 22:00:00,1252.1845427971427,0
2022-07-05 23:00:00,1266.1774036063573,0
2022-07-06 00:00:00,1332.1479968947476,0
2022-07-06 01:00:00,1294.6883453374119,0
2022-07-06 02:00:00,1309.9902455624263,0
2022-07-06 03:00:00,1305.1782935206943,0
2022-07-06 04:00:00,1254.750443850665,0
2022-07-06 05:00:00,1283.9114973664618,0
2022-07-06 06:00:00,1333.5742203353268,0
2022-07-06 07:00:00,1292.036367088994,0
2022-07-06 08:00:00,1457.5936708723566,0
2022-07-06 09:00:00,1233.5337869679533,0
2022-07-06 10:00:00,1290.7629920305424,0
2022-07-06 11:00:00,1303.343404036962,0
2022-07-06 12:00:00,1367.411044518703,0
2022-07-06 13:00:00,1276.0177609694022,0
2022-07-06 14:00:00,1342.718634325753,0
2022-07-06 15:00:00,1245.112636262917,0
2022-07-06 16:00:00,1285.3700940025017,0
2022-07-06 17:00:00,1288.393811002708,0
2022-07-06 18:00:00,1270.3080139350066,0
2022-07-06 19:00:00,1344.3905236268913,0
2022-07-06 20:00:00,1317.3062366018667,0
2022-07-06 21:00:00,1332.2929011300175,0
2022-07-06 22:00:00,1215.2000073368504,0
2022-07-06 23:00:00,1418.0900948061364,0
2022-07-07 00:00:00,1354.5780550100012,0
2022-07-07 01:00:00,1352.6758584533547,0
2022-07-07 02:00:00,1342.049280237899,0
2022-07-07 03:00:00,1352.961045357214,0
2022-07-07 04:00:00,1275.1303710106736,0
2022-07-07 05:00:00,1222.53727028796,0
2022-07-07 06:00:00,1207.1718617722975,0
2022-07-07 07:00:00,1187.5217368024935,0
2022-07-07 08:00:00,1268.5219968496976,0
2022-07-07 09:00:00,1314.5330862878366,0
2022-07-07 10:00:00,1299.4416646084649,0
2022-07-07 11:00:00,1310.7836602440773,0
2022-07-07 12:00:00,1246.516798882831,0
2022-07-07 13:00:00,1372.501717797405,0
2022-07-07 14:00:00,1251.0906250099713,0
2022-07-07 15:00:00,1293.9304538411586,0
2022-07-07 16:00:00,1304.2237260482987,0
2022-07-07 17:00:00,1220.601157259869,0
2022-07-07 18:00:00,1306.9988022849573,0
2022-07-07 19:00:00,1396.3007008688598,0
2022-07-07 20:00:00,1297.428289111786,0
2022-07-07 21:00:00,1308.449735952646,0
2022-07-07 22:00:00,1302.010057815624,0
2022-07-07 23:00:00,1256.0179249699934,0
2022-07-08 00:00:00,1323.4370242201476,0
2022-07-08 01:00:00,1257.3662847764058,0
2022-07-08 02:00:00,1340.5350263381663,0
2022-07-08 03:00:00,1280.4451990787322,0
2022-07-08 04:00:00,1202.9811526972383,0
2022-07-08 05:00:00,1322.3894859796333,0
2022-07-08 06:00:00,1220.36855980203,0
2022-07-08 07:00:00,1299.883219128801,0
2022-07-08 08:00:00,1318.9736797275223,0
2022-07-08 09:00:00,1245.2285776649046,0
2022-07-08 10:00:00,1292.5698513224645,0
2022-07-08 11:00:00,1292.0504401334917,0
2022-07-08 12:00:00,1274.880584453952,0
2022-07-08 13:00:00,1315.8627226349215,0
2022-07-08 14:00:00,1310.11146749383,0
2022-07-08 15:00:00,1199.3676793418183,0
2022-07-08 16:00:00,1384.43190835842,0
2022-07-08 17:00:00,1242.6753488317959,0
2022-07-08 18:00:00,1336.2479423643072,0
2022-07-08 19:00:00,1321.399480008909,0
2022-07-08 20:00:00,1349.6907774086544,0
2022-07-08 21:00:00,1240.6171649662506,0
2022-07-08 22:00:00,1292.7148732479313,0
2022-07-08 23:00:00,1315.0851253913274,0
2022-07-09 00:00:00,866.6347185005,0
2022-07-09 01:00:00,931.9355087891248,0
2022-07-09 02:00:00,950.6635533170006,0
2022-07-09 03:00:00,856.8448165008306,0
2022-07-09 04:00:00,969.8432194081572,0
2022-07-09 05:00:00,928.6722940123633,0
2022-07-09 06:00:00,898.2404154951458,0
2022-07-09 07:00:00,941.8163681193469,0
2022-07-09 08:00:00,881.0258269565257,0
2022-07-09 09:00:00,851.5098609240994,0
2022-07-09 10:00:00,886.0563042902785,0
2022-07-09 11:00:00,894.6888036607747,0
2022-07-09 12:00:00,831.1775008835872,0
2022-07-09 13:00:00,871.7561351355574,0
2022-07-09 14:00:00,843.0807512992328,0
2022-07-09 15:00:00,881.9138211901482,0
2022-07-09 16:00:00,907.2760686479456,0
2022-07-09 17:00:00,890.8457579644894,0
2022-07-09 18:00:00,987.0968611068154,0
2022-07-09 19:00:00,864.3953919740895,0
2022-07-09 20:00:00,942.9361805534235,0
2022-07-09 21:00:00,923.9587351654401,0
2022-07-09 22:00:00,830.7290032604711,0
2022-07-09 23:00:00,869.2478181530469,0
2022-07-10 00:00:00,894.6908254351572,0
2022-07-10 01:00:00,883.873712143543,0
2022-07-10 02:00:00,797.8893412401443,0
2022-07-10 03:00:00,897.9767315261848,0
2022-07-10 04:00:00,904.9742035055569,0
2022-07-10 05:00:00,984.4726411608068,0
2022-07-10 06:00:00,825.1324312419753,0
2022-07-10 07:00:00,874.8141416688188,0
2022-07-10 08:00:00,888.4140925405916,0
2022-07-10 09:00:00,852.4120287032617,0
2022-07-10 10:00:00,870.4678779648561,0
2022-07-10 11:00:00,903.3743194164605,0
2022-07-10 12:00:00,909.1058611986072,0
2022-07-10 13:00:00,843.3409385232693,0
2022-07-10 14:00:00,935.8251026027856,0
2022-07-10 15:00:00,861.301284568994,0
2022-07-10 16:00:00,916.3528865317392,0
2022-07-10 17:00:00,938.6728459034653,0
2022-07-10 18:00:00,930.2553357201936,0
2022-07-10 19:00:00,868.0394290075068,0
2022-07-10 20:00:00,944.2294957445545,0
2022-07-10 21:00:00,888.0772990877722,0
2022-07-10 22:00:00,882.9268015817954,0
2022-07-10 23:00:00,878.8319890925143,0
2022-07-11 00:00:00,1213.1284152544638,0
2022-07-11 01:00:00,1224.447510626785,0
2022-07-11 02:00:00,1344.001907694245,0
2022-07-11 03:00:00,1254.5046327972389,0
2022-07-11 04:00:00,1332.8624249780376,0
2022-07-11 05:00:00,1356.0022268899224,0
2022-07-11 06:00:00,1210.1749908226186,0
2022-07-11 07:00:00,1325.9185224057867,0
2022-07-11 08:00:00,1275.810540259496,0
2022-07-11 09:00:00,1329.4150062146648,0
2022-07-11 10:00:00,1223.603939479859,0
2022-07-11 11:00:00,1328.6247903613923,0
2022-07-11 12:00:00,1223.3638049488095,0
2022-07-11 13:00:00,1361.879768944422,0
2022-07-11 14:00:00,1283.06622329056,0
2022-07-11 15:00:00,1299.1739479839644,0
2022-07-11 16:00:00,1407.7910584949323,0
2022-07-11 17:00:00,1278.1307942105018,0
2022-07-11 18:00:00,1277.0825038621902,0
2022-07-11 19:00:00,1416.5765494034913,0
2022-07-11 20:00:00,1357.4486779725619,0
2022-07-11 21:00:00,1379.896417280924,0
2022-07-11 22:00:00,1381.146102795213,0
2022-07-11 23:00:00,1293.476763257741,0
2022-07-12 00:00:00,1395.736206721498,0
2022-07-12 01:00:00,1247.2477395132892,0
2022-07-12 02:00:00,1323.9901447105328,0
2022-07-12 03:00:00,1339.8621883997168,0
2022-07-12 04:00:00,1345.9210643972317,0
2022-07-12 05:00:00,1331.3140179999734,0
2022-07-12 06:00:00,1322.4618896848153,0
2022-07-12 07:00:00,1291.6575179328024,0
2022-07-12 08:00:00,1275.829074903287,0
2022-07-12 09:00:00,1278.8847015321505,0
2022-07-12 10:00:00,1287.2118825609164,0
2022-07-12 11:00:00,1346.6479990676494,0
2022-07-12 12:00:00,1372.2885324637257,0
2022-07-12 13:00:00,1320.9168095234777,0
2022-07-12 14:00:00,1266.398647226976,0
2022-07-12 15:00:00,1330.660376392637,0
2022-07-12 16:00:00,1235.889691107626,0
2022-07-12 17:00:00,1306.4239609859385,0
2022-07-12 18:00:00,1340.9093057526939,0
2022-07-12 19:00:00,1381.6456585515787,0
2022-07-12 20:00:00,1319.056308220543,0
2022-07-12 21:00:00,1358.4200592494637,0
2022-07-12 22:00:00,1255.4708662639653,0
2022-07-12 23:00:00,1294.41893621272,0
2022-07-13 00:00:00,1226.0161866043645,0
2022-07-13 01:00:00,1265.7468265811276,0
2022-07-13 02:00:00,1359.0779965890313,0
2022-07-13 03:00:00,1306.8942249115646,0
2022-07-13 04:00:00,1316.09318242694,0
2022-07-13 05:00:00,1322.8375960037163,0
2022-07-13 06:00:00,1356.924696518211,0
2022-07-13 07:00:00,1260.0585887789316,0
2022-07-13 08:00:00,1275.9982096858885,0
2022-07-13 09:00:00,1383.1617167046215,0
2022-07-13 10:00:00,1284.1542798741377,0
2022-07-13 11:00:00,1237.2597396817291,0
2022-07-13 12:00:00,1394.1829236962697,0
2022-07-13 13:00:00,1241.3371016825731,0
2022-07-13 14:00:00,1264.2520665213883,0
2022-07-13 15:00:00,1297.0758791511707,0
2022-07-13 16:00:00,1301.5838559566168,0
2022-07-13 17:00:00,1330.8809795404172,0
2022-07-13 18:00:00,1258.5094648629386,0
2022-07-13 19:00:00,1264.7987060359876,0
2022-07-13 20:00:00,1373.7978377512222,0
2022-07-13 21:00:00,1331.267506128122,0
2022-07-13 22:00:00,1257.2382128166641,0
2022-07-13 23:00:00,1283.8572362655516,0
2022-07-14 00:00:00,1190.7697696693185,0
2022-07-14 01:00:00,1326.375566672422,0
2022-07-14 02:00:00,1246.2270019034142,0
2022-07-14 03:00:00,1235.8401304359286,0
2022-07-14 04:00:00,1187.7143879012535,0
2022-07-14 05:00:00,1279.674598479537,0
2022-07-14 06:00:00,1296.307077768361,0
2022-07-14 07:00:00,1267.8975966217706,0
2022-07-14 08:00:00,1224.802623292768,0
2022-07-14 09:00:00,1330.885820938769,0
2022-07-14 10:00:00,1326.6981619989172,0
2022-07-14 11:00:00,1361.823037736836,0
2022-07-14 12:00:00,1315.2860189611108,0
2022-07-14 13:00:00,1191.2984724777468,0
2022-07-14 14:00:00,1282.28553092782,0
2022-07-14 15:00:00,1298.9387811449585,0
2022-07-14 16:00:00,1268.036989603052,0
2022-07-14 17:00:00,1233.3542570006218,0
2022-07-14 18:00:00,1259.119814901495,0
2022-07-14 19:00:00,1321.6040811147802,0
2022-07-14 20:00:00,1229.229406518296,0
2022-07-14 21:00:00,1330.7109472158718,0
2022-07-14 22:00:00,1291.3172109843383,0
2022-07-14 23:00:00,1387.771805872072,0
2022-07-15 00:00:00,1235.8130107341199,0
2022-07-15 01:00:00,1301.2856223470176,0
2022-07-15 02:00:00,1338.6577746333437,0
2022-07-15 03:00:00,1324.460347527023,0
2022-07-15 04:00:00,1243.7828617430025,0
2022-07-15 05:00:00,1295.5585448338195,0
2022-07-15 06:00:00,1343.6214385681853,0
2022-07-15 07:00:00,1346.1491053103541,0
2022-07-15 08:00:00,1259.2981688120158,0
2022-07-15 09:00:00,1317.451225600836,0
2022-07-15 10:00:00,1277.6684444567445,0
2022-07-15 11:00:00,1389.8325502638277,0
2022-07-15 12:00:00,1310.9842789726013,0
2022-07-15 13:00:00,1218.7794867265422,0
2022-07-15 14:00:00,1279.7685344040324,0
2022-07-15 15:00:00,1250.5853947472922,0
2022-07-15 16:00:00,1248.8603517333993,0
2022-07-15 17:00:00,1247.3254379983935,0
2022-07-15 18:00:00,1240.3968909692173,0
2022-07-15 19:00:00,1220.439928546222,0
2022-07-15 20:00:00,1339.0174530781712,0
2022-07-15 21:00:00,1264.5946994046383,0
2022-07-15 22:00:00,1268.3683321227861,0
2022-07-15 23:00:00,1232.6342908409856,0
2022-07-16 00:00:00,924.0922021194297,0
2022-07-16 01:00:00,880.2840668126036,0
2022-07-16 02:00:00,926.9266255621549,0
2022-07-16 03:00:00,879.3245945574433,0
2022-07-16 04:00:00,943.2995398963278,0
2022-07-16 05:00:00,913.64264984086,0
2022-07-16 06:00:00,900.4858269055474,0
2022-07-16 07:00:00,891.2158989397744,0
2022-07-16 08:00:00,850.2399671157666,0
2022-07-16 09:00:00,980.2655738526532,0
2022-07-16 10:00:00,906.5442354472658,0
2022-07-16 11:00:00,846.8707414768439,0
2022-07-16 12:00:00,876.3567924855239,0
2022-07-16 13:00:00,915.531344518155,0
2022-07-16 14:00:00,894.6685389652635,0
2022-07-16 15:00:00,863.9517059922508,0
2022-07-16 16:00:00,836.2163377933739,0
2022-07-16 17:00:00,932.7025778054377,0
2022-07-16 18:00:00,876.9893714730774,0
2022-07-16 19:00:00,902.3581808532356,0
2022-07-16 20:00:00,969.9048432634196,0
2022-07-16 21:00:00,907.09853498769,0
2022-07-16 22:00:00,867.7226293034877,0
2022-07-16 23:00:00,901.6080757551942,0
2022-07-17 00:00:00,954.2012527079735,0
2022-07-17 01:00:00,876.8679389617756,0
2022-07-17 02:00:00,958.6488017638733,0
2022-07-17 03:00:00,954.1685813861666,0
2022-07-17 04:00:00,866.340962587034,0
2022-07-17 05:00:00,955.6159970717715,0
2022-07-17 06:00:00,852.658015227374,0
2022-07-17 07:00:00,893.3225523780167,0
2022-07-17 08:00:00,878.2234853399341,0
2022-07-17 09:00:00,805.0106340486957,0
2022-07-17 10:00:00,895.8147981511224,0
2022-07-17 11:00:00,853.1913403670702,0
2022-07-17 12:00:00,854.2859067920376,0
2022-07-17 13:00:00,850.3697179485225,0
2022-07-17 14:00:00,932.1828947090985,0
2022-07-17 15:00:00,843.1512334966591,0
2022-07-17 16:00:00,884.3626256629279,0
2022-07-17 17:00:00,838.055771576663,0
2022-07-17 18:00:00,831.8008421737477,0
2022-07-17 19:00:00,852.7166544337822,0
2022-07-17 20:00:00,896.2553323593371,0
2022-07-17 21:00:00,907.7152647325322,0
2022-07-17 22:00:00,908.8290568096312,0
2022-07-17 23:00:00,887.7288067091389,0
2022-07-18 00:00:00,1318.8415782227662,0
2022-07-18 01:00:00,1348.537651514825,0
2022-07-18 02:00:00,1302.9346276377119,0
2022-07-18 03:00:00,1390.8431077916912,0
2022-07-18 04:00:00,1188.34356421569,0
2022-07-18 05:00:00,1301.5952708549723,0
2022-07-18 06:00:00,1379.3996526725698,0
2022-07-18 07:00:00,1256.3491150838308,0
2022-07-18 08:00:00,1227.1334429482542,0
2022-07-18 09:00:00,1369.1838986603725,0
2022-07-18 10:00:00,1297.4068339683622,0
2022-07-18 11:00:00,1253.6852912951754,0
2022-07-18 12:00:00,1306.9363868184273,0
2022-07-18 13:00:00,1391.2078299103832,0
2022-07-18 14:00:00,1226.8596400853842,0
2022-07-18 15:00:00,1290.6777556114873,0
2022-07-18 16:00:00,1348.4822249409074,0
2022-07-18 17:00:00,1200.3122357238815,0
2022-07-18 18:00:00,1315.1242904061712,0
2022-07-18 19:00:00,1355.9133595180517,0
2022-07-18 20:00:00,1301.986255355392,0
2022-07-18 21:00:00,1356.7558997416274,0
2022-07-18 22:00:00,1256.8134121130106,0
2022-07-18 23:00:00,1284.2536220009536,0
2022-07-19 00:00:00,1289.6616141361758,0
2022-07-19 01:00:00,1249.3013698346722,0
2022-07-19 02:00:00,1339.1187408870949,0
2022-07-19 03:00:00,1301.2468674514719,0
2022-07-19 04:00:00,1280.926260359759,0
2022-07-19 05:00:00,1245.041429185314,0
2022-07-19 06:00:00,1224.7179002893556,0
2022-07-19 07:00:00,1302.2220149337293,0
2022-07-19 08:00:00,1262.806450826271,0
2022-07-19 09:00:00,1293.003023956186,0
2022-07-19 10:00:00,1312.3229033892728,0
2022-07-19 11:00:00,1260.673796570712,0
2022-07-19 12:00:00,1289.6885122150713,0
2022-07-19 13:00:00,1279.89929954144,0
2022-07-19 14:00:00,1347.614055165325,0
2022-07-19 15:00:00,1276.0907481477027,0
2022-07-19 16:00:00,1353.5473720840653,0
2022-07-19 17:00:00,1363.1719738737138,0
2022-07-19 18:00:00,1334.6723169331497,0
2022-07-19 19:00:00,1309.0933399813298,0
2022-07-19 20:00:00,1302.4560177504545,0
2022-07-19 21:00:00,1234.5747092265728,0
2022-07-19 22:00:00,1312.2616991407253,0
2022-07-19 23:00:00,1307.1058902651182,0
2022-07-20 00:00:00,1220.7379169263272,0
2022-07-20 01:00:00,1247.6553532749087,0
2022-07-20 02:00:00,1325.799731462658,0
2022-07-20 03:00:00,1315.4862760703943,0
2022-07-20 04:00:00,1301.0578761850898,0
2022-07-20 05:00:00,1328.5207542010585,0
2022-07-20 06:00:00,1209.5836349076062,0
2022-07-20 07:00:00,1383.9848969822847,0
2022-07-20 08:00:00,1365.9200238203528,0
2022-07-20 09:00:00,1294.0411263984768,0
2022-07-20 10:00:00,1282.5608495762124,0
2022-07-20 11:00:00,1264.9123270574878,0
2022-07-20 12:00:00,1344.550936917336,0
2022-07-20 13:00:00,1316.8417986798675,0
2022-07-20 14:00:00,1218.8569632961526,0
2022-07-20 15:00:00,1367.174012854687,0
2022-07-20 16:00:00,1336.5082370166035,0
2022-07-20 17:00:00,1315.7931073255295,0
2022-07-20 18:00:00,1283.598651098364,0
2022-07-20 19:00:00,1211.174569208623,0
2022-07-20 20:00:00,1283.5272667005045,0
2022-07-20 21:00:00,1316.7520630406596,0
2022-07-20 22:00:00,1301.4074354381712,0
2022-07-20 23:00:00,1290.395546384124,0
2022-07-21 00:00:00,1341.260731354573,0
2022-07-21 01:00:00,1328.8591364256508,0
2022-07-21 02:00:00,1416.0400688546442,0
2022-07-21 03:00:00,1297.8329154906821,0
2022-07-21 04:00:00,1285.1776592552785,0
2022-07-21 05:00:00,1316.2713356310226,0
2022-07-21 06:00:00,1233.5891744463204,0
2022-07-21 07:00:00,1332.17506423017,0
2022-07-21 08:00:00,1265.221896350547,0
2022-07-21 09:00:00,1268.6546697827964,0
2022-07-21 10:00:00,1280.8712997005368,0
2022-07-21 11:00:00,1442.329150602443,0
2022-07-21 12:00:00,1217.3082380678359,0
2022-07-21 13:00:00,1186.5111344478578,0
2022-07-21 14:00:00,1266.2922578548635,0
2022-07-21 15:00:00,1321.0768906455028,0
2022-07-21 16:00:00,1273.4140776379672,0
2022-07-21 17:00:00,1270.0439531091745,0
2022-07-21 18:00:00,1286.9784501151905,0
2022-07-21 19:00:00,1274.5885694465242,0
2022-07-21 20:00:00,1271.625890528418,0
2022-07-21 21:00:00,1240.6897899790931,0
2022-07-21 22:00:00,1275.7351022437108,0
2022-07-21 23:00:00,1293.9932713374349,0
2022-07-22 00:00:00,1330.8347178696345,0
2022-07-22 01:00:00,1255.820338408716,0
